time,price,dex,dexRaw
18:22:01,7458.34,10.5068445,1.0506844e+10
18:22:08,7483.24,10.539844,1.0539844e+10
18:22:31,7458.34,10.5068445,1.0506844e+10
18:22:38,7483.24,10.539844,1.0539844e+10
18:23:01,7458.34,10.5068445,1.0506844e+10
18:23:08,7483.24,10.539844,1.0539844e+10
18:23:31,7458.34,10.5068445,1.0506844e+10
18:23:38,7483.24,10.539844,1.0539844e+10
18:24:01,7458.34,10.5068445,1.0506844e+10
18:24:08,7483.24,10.539844,1.0539844e+10
18:24:31,7458.34,10.5068445,1.0506844e+10
18:24:38,7483.24,10.539844,1.0539844e+10
18:25:01,7458.34,10.5068445,1.0506844e+10
18:25:08,7483.24,10.539844,1.0539844e+10
18:25:31,7458.34,10.5068445,1.0506844e+10
18:25:38,7483.24,10.539844,1.0539844e+10
18:26:01,7458.34,10.5068445,1.0506844e+10
18:26:08,7483.24,10.539844,1.0539844e+10
18:26:31,7458.34,10.5068445,1.0506844e+10
18:26:38,7483.24,10.539844,1.0539844e+10
18:27:01,7458.34,10.5068445,1.0506844e+10
18:27:08,7483.24,10.539844,1.0539844e+10
18:27:31,7458.34,10.5068445,1.0506844e+10
18:27:38,7483.24,10.539844,1.0539844e+10
18:28:01,7458.34,10.5068445,1.0506844e+10
18:28:08,7483.24,10.539844,1.0539844e+10
18:28:31,7458.34,10.5068445,1.0506844e+10
18:28:38,7483.24,10.539844,1.0539844e+10
18:29:01,7458.34,10.5068445,1.0506844e+10
18:29:08,7483.24,10.539844,1.0539844e+10
18:29:31,7458.34,10.5068445,1.0506844e+10
18:29:38,7483.24,10.539844,1.0539844e+10
18:30:01,7458.34,10.5068445,1.0506844e+10
18:30:08,7483.24,10.539844,1.0539844e+10
18:30:31,7458.34,10.5068445,1.0506844e+10
18:30:38,7483.24,10.539844,1.0539844e+10
18:31:01,7458.34,10.5068445,1.0506844e+10
18:31:08,7483.24,10.539844,1.0539844e+10
18:31:31,7458.34,10.5068445,1.0506844e+10
18:31:38,7483.24,10.539844,1.0539844e+10
18:32:01,7458.34,10.5068445,1.0506844e+10
18:32:08,7483.24,10.539844,1.0539844e+10
18:32:31,7458.34,10.5068445,1.0506844e+10
18:32:38,7483.24,10.539844,1.0539844e+10
18:33:01,7458.34,10.5068445,1.0506844e+10
18:33:08,7483.24,10.539844,1.0539844e+10
18:33:31,7458.34,10.5068445,1.0506844e+10
18:33:38,7483.24,10.539844,1.0539844e+10
18:34:01,7458.34,10.5068445,1.0506844e+10
18:34:08,7483.24,10.539844,1.0539844e+10
18:34:31,7458.34,10.5068445,1.0506844e+10
18:34:38,7483.24,10.539844,1.0539844e+10
18:35:01,7458.34,10.5068445,1.0506844e+10
18:35:08,7483.24,10.539844,1.0539844e+10
18:35:31,7458.34,10.5068445,1.0506844e+10
18:35:38,7483.24,10.539844,1.0539844e+10
18:36:01,7458.34,10.5068445,1.0506844e+10
18:36:08,7483.24,10.539844,1.0539844e+10
18:36:31,7458.34,10.5068445,1.0506844e+10
18:36:38,7483.24,10.539844,1.0539844e+10
18:37:01,7458.34,10.5068445,1.0506844e+10
18:37:08,7483.24,10.539844,1.0539844e+10
18:37:31,7458.34,10.5068445,1.0506844e+10
18:37:38,7483.24,10.539844,1.0539844e+10
18:38:01,7458.34,10.5068445,1.0506844e+10
18:38:08,7483.24,10.539844,1.0539844e+10
18:38:31,7458.34,10.5068445,1.0506844e+10
18:38:38,7483.24,10.539844,1.0539844e+10
18:39:01,7458.34,10.5068445,1.0506844e+10
18:39:08,7483.24,10.539844,1.0539844e+10
18:39:31,7458.34,10.5068445,1.0506844e+10
18:39:38,7483.24,10.539844,1.0539844e+10
18:40:01,7458.34,10.5068445,1.0506844e+10
18:40:08,7483.24,10.539844,1.0539844e+10
18:40:31,7458.34,10.5068445,1.0506844e+10
18:40:38,7483.24,10.539844,1.0539844e+10
18:41:01,7458.34,10.5068445,1.0506844e+10
18:41:08,7483.24,10.539844,1.0539844e+10
18:41:31,7458.34,10.5068445,1.0506844e+10
18:41:38,7483.24,10.539844,1.0539844e+10
18:42:01,7458.34,10.5068445,1.0506844e+10
18:42:08,7483.24,10.539844,1.0539844e+10
18:42:31,7458.34,10.5068445,1.0506844e+10
18:42:38,7483.24,10.539844,1.0539844e+10
18:43:01,7458.34,10.5068445,1.0506844e+10
18:43:08,7483.24,10.539844,1.0539844e+10
18:43:31,7458.34,10.5068445,1.0506844e+10
18:43:38,7483.24,10.539844,1.0539844e+10
18:44:01,7458.34,10.5068445,1.0506844e+10
18:44:08,7483.24,10.539844,1.0539844e+10
18:44:31,7458.34,10.5068445,1.0506844e+10
18:44:38,7483.24,10.539844,1.0539844e+10
18:45:01,7458.34,10.5068445,1.0506844e+10
18:45:08,7483.24,10.539844,1.0539844e+10
18:45:31,7458.34,10.5068445,1.0506844e+10
18:45:38,7483.24,10.539844,1.0539844e+10
18:46:01,7458.34,10.5068445,1.0506844e+10
18:46:08,7483.24,10.539844,1.0539844e+10
18:46:31,7458.34,10.5068445,1.0506844e+10
18:46:38,7483.24,10.539844,1.0539844e+10
18:47:01,7458.34,10.5068445,1.0506844e+10
18:47:08,7483.24,10.539844,1.0539844e+10
18:47:31,7458.34,10.5068445,1.0506844e+10
18:47:38,7483.24,10.539844,1.0539844e+10
18:48:01,7458.34,10.5068445,1.0506844e+10
18:48:08,7483.24,10.539844,1.0539844e+10
18:48:31,7458.34,10.5068445,1.0506844e+10
18:48:38,7483.24,10.539844,1.0539844e+10
18:49:01,7458.34,10.5068445,1.0506844e+10
18:49:08,7483.24,10.539844,1.0539844e+10
18:49:31,7458.34,10.5068445,1.0506844e+10
18:49:38,7483.24,10.539844,1.0539844e+10
18:50:01,7458.34,10.5068445,1.0506844e+10
18:50:08,7483.24,10.539844,1.0539844e+10
18:50:31,7458.34,10.5068445,1.0506844e+10
18:50:38,7483.24,10.539844,1.0539844e+10
18:51:01,7458.34,10.5068445,1.0506844e+10
18:51:08,7483.24,10.539844,1.0539844e+10
18:51:31,7458.34,10.5068445,1.0506844e+10
18:51:38,7483.24,10.539844,1.0539844e+10
18:52:01,7458.34,10.5068445,1.0506844e+10
18:52:08,7483.24,10.539844,1.0539844e+10
18:52:31,7458.34,10.5068445,1.0506844e+10
18:52:38,7483.24,10.539844,1.0539844e+10
18:53:01,7458.34,10.5068445,1.0506844e+10
18:53:08,7483.24,10.539844,1.0539844e+10
18:53:31,7458.34,10.5068445,1.0506844e+10
18:53:38,7483.24,10.539844,1.0539844e+10
18:54:01,7458.34,10.5068445,1.0506844e+10
18:54:08,7483.24,10.539844,1.0539844e+10
18:54:31,7458.34,10.5068445,1.0506844e+10
18:54:38,7483.24,10.539844,1.0539844e+10
18:55:01,7458.34,10.5068445,1.0506844e+10
18:55:08,7483.24,10.539844,1.0539844e+10
18:55:31,7458.34,10.5068445,1.0506844e+10
18:55:38,7483.24,10.539844,1.0539844e+10
18:56:01,7458.34,10.5068445,1.0506844e+10
18:56:08,7483.24,10.539844,1.0539844e+10
18:56:31,7458.34,10.5068445,1.0506844e+10
18:56:38,7483.24,10.539844,1.0539844e+10
18:57:01,7458.34,10.5068445,1.0506844e+10
18:57:08,7483.24,10.539844,1.0539844e+10
18:57:31,7458.34,10.5068445,1.0506844e+10
18:57:38,7483.24,10.539844,1.0539844e+10
18:58:01,7458.34,10.5068445,1.0506844e+10
18:58:08,7483.24,10.539844,1.0539844e+10
18:58:31,7458.34,10.5068445,1.0506844e+10
18:58:38,7483.24,10.539844,1.0539844e+10
18:59:01,7458.34,10.5068445,1.0506844e+10
18:59:08,7483.24,10.539844,1.0539844e+10
18:59:31,7458.34,10.5068445,1.0506844e+10
18:59:38,7483.24,10.539844,1.0539844e+10
19:00:01,7458.34,10.5068445,1.0506844e+10
19:00:08,7483.24,10.539844,1.0539844e+10
19:00:31,7458.34,10.5068445,1.0506844e+10
19:00:38,7483.24,10.539844,1.0539844e+10
19:01:01,7458.34,10.5068445,1.0506844e+10
19:01:08,7483.24,10.539844,1.0539844e+10
19:01:31,7458.34,10.5068445,1.0506844e+10
19:01:38,7483.24,10.539844,1.0539844e+10
19:02:01,7458.34,10.5068445,1.0506844e+10
19:02:08,7483.24,10.539844,1.0539844e+10
19:02:31,7458.34,10.5068445,1.0506844e+10
19:02:38,7483.24,10.539844,1.0539844e+10
19:03:01,7458.34,10.5068445,1.0506844e+10
19:03:08,7483.24,10.539844,1.0539844e+10
19:03:31,7458.34,10.5068445,1.0506844e+10
19:03:38,7483.24,10.539844,1.0539844e+10
19:04:01,7458.34,10.5068445,1.0506844e+10
19:04:08,7483.24,10.539844,1.0539844e+10
19:04:31,7458.34,10.5068445,1.0506844e+10
19:04:38,7483.24,10.539844,1.0539844e+10
19:05:01,7458.34,10.5068445,1.0506844e+10
19:05:08,7483.24,10.539844,1.0539844e+10
19:05:31,7458.34,10.5068445,1.0506844e+10
19:05:38,7483.24,10.539844,1.0539844e+10
19:06:01,7458.34,10.5068445,1.0506844e+10
19:06:08,7483.24,10.539844,1.0539844e+10
19:06:31,7458.34,10.5068445,1.0506844e+10
19:06:38,7483.24,10.539844,1.0539844e+10
19:07:01,7458.34,10.5068445,1.0506844e+10
19:07:08,7483.24,10.539844,1.0539844e+10
19:07:31,7458.34,10.5068445,1.0506844e+10
19:07:38,7483.24,10.539844,1.0539844e+10
19:08:01,7458.34,10.5068445,1.0506844e+10
19:08:08,7483.24,10.539844,1.0539844e+10
19:08:31,7458.34,10.5068445,1.0506844e+10
19:08:38,7483.24,10.539844,1.0539844e+10
19:09:01,7458.34,10.5068445,1.0506844e+10
19:09:08,7483.24,10.539844,1.0539844e+10
19:09:31,7458.34,10.5068445,1.0506844e+10
19:09:38,7483.24,10.539844,1.0539844e+10
19:10:01,7458.34,10.5068445,1.0506844e+10
19:10:08,7483.24,10.539844,1.0539844e+10
19:10:31,7458.34,10.5068445,1.0506844e+10
19:10:38,7483.24,10.539844,1.0539844e+10
19:11:01,7458.34,10.5068445,1.0506844e+10
19:11:08,7483.24,10.539844,1.0539844e+10
19:11:31,7458.34,10.5068445,1.0506844e+10
19:11:38,7483.24,10.539844,1.0539844e+10
19:12:01,7458.34,10.5068445,1.0506844e+10
19:12:08,7483.24,10.539844,1.0539844e+10
19:12:31,7458.34,10.5068445,1.0506844e+10
19:12:38,7483.24,10.539844,1.0539844e+10
19:13:01,7458.34,10.5068445,1.0506844e+10
19:13:08,7483.24,10.539844,1.0539844e+10
19:13:31,7458.34,10.5068445,1.0506844e+10
19:13:38,7483.24,10.539844,1.0539844e+10
19:14:01,7458.34,10.5068445,1.0506844e+10
19:14:08,7483.24,10.539844,1.0539844e+10
19:14:31,7458.34,10.5068445,1.0506844e+10
19:14:38,7483.24,10.539844,1.0539844e+10
19:15:01,7458.34,10.5068445,1.0506844e+10
19:15:08,7483.24,10.539844,1.0539844e+10
19:15:31,7458.34,10.5068445,1.0506844e+10
19:15:38,7483.24,10.539844,1.0539844e+10
19:16:01,7458.34,10.5068445,1.0506844e+10
19:16:08,7483.24,10.539844,1.0539844e+10
19:16:31,7458.34,10.5068445,1.0506844e+10
19:16:38,7483.24,10.539844,1.0539844e+10
19:17:01,7458.34,10.5068445,1.0506844e+10
19:17:08,7483.24,10.539844,1.0539844e+10
19:17:31,7458.34,10.5068445,1.0506844e+10
19:17:38,7483.24,10.539844,1.0539844e+10
19:18:01,7458.34,10.5068445,1.0506844e+10
19:18:08,7483.24,10.539844,1.0539844e+10
19:18:31,7458.34,10.5068445,1.0506844e+10
19:18:38,7483.24,10.539844,1.0539844e+10
19:19:01,7458.34,10.5068445,1.0506844e+10
19:19:08,7483.24,10.539844,1.0539844e+10
19:19:31,7458.34,10.5068445,1.0506844e+10
19:19:38,7483.24,10.539844,1.0539844e+10
19:20:01,7458.34,10.5068445,1.0506844e+10
19:20:08,7483.24,10.539844,1.0539844e+10
19:20:31,7458.34,10.5068445,1.0506844e+10
19:20:38,7483.24,10.539844,1.0539844e+10
19:21:01,7458.34,10.5068445,1.0506844e+10
19:21:08,7483.24,10.539844,1.0539844e+10
19:21:31,7458.34,10.5068445,1.0506844e+10
19:21:38,7483.24,10.539844,1.0539844e+10
19:22:01,7458.34,10.5068445,1.0506844e+10
19:22:08,7483.24,10.539844,1.0539844e+10
19:22:31,7458.34,10.5068445,1.0506844e+10
19:22:38,7483.24,10.539844,1.0539844e+10
19:23:01,7458.34,10.5068445,1.0506844e+10
19:23:08,7483.24,10.539844,1.0539844e+10
19:23:31,7458.34,10.5068445,1.0506844e+10
19:23:38,7483.24,10.539844,1.0539844e+10
19:24:01,7458.34,10.5068445,1.0506844e+10
19:24:08,7483.24,10.539844,1.0539844e+10
19:24:31,7458.34,10.5068445,1.0506844e+10
19:24:38,7483.24,10.539844,1.0539844e+10
19:25:01,7458.34,10.5068445,1.0506844e+10
19:25:08,7483.24,10.539844,1.0539844e+10
19:25:31,7458.34,10.5068445,1.0506844e+10
19:25:38,7483.24,10.539844,1.0539844e+10
19:26:01,7458.34,10.5068445,1.0506844e+10
19:26:08,7483.24,10.539844,1.0539844e+10
19:26:31,7458.34,10.5068445,1.0506844e+10
19:26:38,7483.24,10.539844,1.0539844e+10
19:27:01,7458.34,10.5068445,1.0506844e+10
19:27:08,7483.24,10.539844,1.0539844e+10
19:27:31,7458.34,10.5068445,1.0506844e+10
19:27:38,7483.24,10.539844,1.0539844e+10
19:28:01,7458.34,10.5068445,1.0506844e+10
19:28:08,7483.24,10.539844,1.0539844e+10
19:28:31,7458.34,10.5068445,1.0506844e+10
19:28:38,7483.24,10.539844,1.0539844e+10
19:29:01,7458.34,10.5068445,1.0506844e+10
19:29:08,7483.24,10.539844,1.0539844e+10
19:29:31,7458.34,10.5068445,1.0506844e+10
19:29:38,7483.24,10.539844,1.0539844e+10
19:30:01,7458.34,10.5068445,1.0506844e+10
19:30:08,7483.24,10.539844,1.0539844e+10
19:30:31,7458.34,10.5068445,1.0506844e+10
19:30:38,7483.24,10.539844,1.0539844e+10
19:31:01,7458.34,10.5068445,1.0506844e+10
19:31:08,7483.24,10.539844,1.0539844e+10
19:31:31,7458.34,10.5068445,1.0506844e+10
19:31:38,7483.24,10.539844,1.0539844e+10
19:32:01,7458.34,10.5068445,1.0506844e+10
19:32:08,7483.24,10.539844,1.0539844e+10
19:32:31,7458.34,10.5068445,1.0506844e+10
19:32:38,7483.24,10.539844,1.0539844e+10
19:33:01,7458.34,10.5068445,1.0506844e+10
19:33:08,7483.24,10.539844,1.0539844e+10
19:33:31,7458.34,10.5068445,1.0506844e+10
19:33:38,7483.24,10.539844,1.0539844e+10
19:34:01,7458.34,10.5068445,1.0506844e+10
19:34:08,7483.24,10.539844,1.0539844e+10
19:34:31,7458.34,10.5068445,1.0506844e+10
19:34:38,7483.24,10.539844,1.0539844e+10
19:35:01,7458.34,10.5068445,1.0506844e+10
19:35:08,7483.24,10.539844,1.0539844e+10
19:35:31,7458.34,10.5068445,1.0506844e+10
19:35:38,7483.24,10.539844,1.0539844e+10
19:36:01,7458.34,10.5068445,1.0506844e+10
19:36:08,7483.24,10.539844,1.0539844e+10
19:36:31,7458.34,10.5068445,1.0506844e+10
19:36:38,7483.24,10.539844,1.0539844e+10
19:37:01,7458.34,10.5068445,1.0506844e+10
19:37:08,7483.24,10.539844,1.0539844e+10
19:37:31,7458.34,10.5068445,1.0506844e+10
19:37:38,7483.24,10.539844,1.0539844e+10
19:38:01,7458.34,10.5068445,1.0506844e+10
19:38:08,7483.24,10.539844,1.0539844e+10
19:38:31,7458.34,10.5068445,1.0506844e+10
19:38:38,7483.24,10.539844,1.0539844e+10
19:39:01,7458.34,10.5068445,1.0506844e+10
19:39:08,7483.24,10.539844,1.0539844e+10
19:39:31,7458.34,10.5068445,1.0506844e+10
19:39:38,7483.24,10.539844,1.0539844e+10
19:40:01,7458.34,10.5068445,1.0506844e+10
19:40:08,7483.24,10.539844,1.0539844e+10
19:40:31,7458.34,10.5068445,1.0506844e+10
19:40:38,7483.24,10.539844,1.0539844e+10
19:41:01,7458.34,10.5068445,1.0506844e+10
19:41:08,7483.24,10.539844,1.0539844e+10
19:41:31,7458.34,10.5068445,1.0506844e+10
19:41:38,7483.24,10.539844,1.0539844e+10
19:42:01,7458.34,10.5068445,1.0506844e+10
19:42:08,7483.24,10.539844,1.0539844e+10
19:42:31,7458.34,10.5068445,1.0506844e+10
19:42:38,7483.24,10.539844,1.0539844e+10
19:43:01,7458.34,10.5068445,1.0506844e+10
19:43:08,7483.24,10.539844,1.0539844e+10
19:43:31,7458.34,10.5068445,1.0506844e+10
19:43:38,7483.24,10.539844,1.0539844e+10
19:44:01,7458.34,10.5068445,1.0506844e+10
19:44:08,7483.24,10.539844,1.0539844e+10
19:44:31,7458.34,10.5068445,1.0506844e+10
19:44:38,7483.24,10.539844,1.0539844e+10
19:45:01,7458.34,10.5068445,1.0506844e+10
19:45:08,7483.24,10.539844,1.0539844e+10
19:45:31,7458.34,10.5068445,1.0506844e+10
19:45:38,7483.24,10.539844,1.0539844e+10
19:46:01,7458.34,10.5068445,1.0506844e+10
19:46:08,7483.24,10.539844,1.0539844e+10
19:46:31,7458.34,10.5068445,1.0506844e+10
19:46:38,7483.24,10.539844,1.0539844e+10
19:47:01,7458.34,10.5068445,1.0506844e+10
19:47:08,7483.24,10.539844,1.0539844e+10
19:47:31,7458.34,10.5068445,1.0506844e+10
19:47:38,7483.24,10.539844,1.0539844e+10
19:48:01,7458.34,10.5068445,1.0506844e+10
19:48:08,7483.24,10.539844,1.0539844e+10
19:48:31,7458.34,10.5068445,1.0506844e+10
19:48:38,7483.24,10.539844,1.0539844e+10
19:49:01,7458.34,10.5068445,1.0506844e+10
19:49:08,7483.24,10.539844,1.0539844e+10
19:49:31,7458.34,10.5068445,1.0506844e+10
19:49:38,7483.24,10.539844,1.0539844e+10
19:50:01,7458.34,10.5068445,1.0506844e+10
19:50:08,7483.24,10.539844,1.0539844e+10
19:50:31,7458.34,10.5068445,1.0506844e+10
19:50:38,7483.24,10.539844,1.0539844e+10
19:51:01,7458.34,10.5068445,1.0506844e+10
19:51:08,7483.24,10.539844,1.0539844e+10
19:51:31,7458.34,10.5068445,1.0506844e+10
19:51:38,7483.24,10.539844,1.0539844e+10
19:52:01,7458.34,10.5068445,1.0506844e+10
19:52:08,7483.24,10.539844,1.0539844e+10
19:52:31,7458.34,10.5068445,1.0506844e+10
19:52:38,7483.24,10.539844,1.0539844e+10
19:53:01,7458.34,10.5068445,1.0506844e+10
19:53:08,7483.24,10.539844,1.0539844e+10
19:53:31,7458.34,10.5068445,1.0506844e+10
19:53:38,7483.24,10.539844,1.0539844e+10
19:54:01,7458.34,10.5068445,1.0506844e+10
19:54:08,7483.24,10.539844,1.0539844e+10
19:54:31,7458.34,10.5068445,1.0506844e+10
19:54:38,7483.24,10.539844,1.0539844e+10
19:55:01,7458.34,10.5068445,1.0506844e+10
19:55:08,7483.24,10.539844,1.0539844e+10
19:55:31,7458.34,10.5068445,1.0506844e+10
19:55:38,7483.24,10.539844,1.0539844e+10
19:56:01,7458.34,10.5068445,1.0506844e+10
19:56:08,7483.24,10.539844,1.0539844e+10
19:56:31,7458.34,10.5068445,1.0506844e+10
19:56:38,7483.24,10.539844,1.0539844e+10
19:57:01,7458.34,10.5068445,1.0506844e+10
19:57:08,7483.24,10.539844,1.0539844e+10
19:57:31,7458.34,10.5068445,1.0506844e+10
19:57:38,7483.24,10.539844,1.0539844e+10
19:58:01,7458.34,10.5068445,1.0506844e+10
19:58:08,7483.24,10.539844,1.0539844e+10
19:58:31,7458.34,10.5068445,1.0506844e+10
19:58:38,7483.24,10.539844,1.0539844e+10
19:59:01,7458.34,10.5068445,1.0506844e+10
19:59:08,7483.24,10.539844,1.0539844e+10
19:59:31,7458.34,10.5068445,1.0506844e+10
19:59:38,7483.24,10.539844,1.0539844e+10
20:00:01,7458.34,10.5068445,1.0506844e+10
20:00:08,7483.24,10.539844,1.0539844e+10
20:00:31,7458.34,10.5068445,1.0506844e+10
20:00:38,7483.24,10.539844,1.0539844e+10
20:01:01,7458.34,10.5068445,1.0506844e+10
20:01:08,7483.24,10.539844,1.0539844e+10
20:01:31,7458.34,10.5068445,1.0506844e+10
20:01:38,7483.24,10.539844,1.0539844e+10
20:02:01,7458.34,10.5068445,1.0506844e+10
20:02:08,7483.24,10.539844,1.0539844e+10
20:02:31,7458.34,10.5068445,1.0506844e+10
20:02:38,7483.24,10.539844,1.0539844e+10
20:03:01,7458.34,10.5068445,1.0506844e+10
20:03:08,7483.24,10.539844,1.0539844e+10
20:03:31,7458.34,10.5068445,1.0506844e+10
20:03:38,7483.24,10.539844,1.0539844e+10
20:04:01,7458.34,10.5068445,1.0506844e+10
20:04:08,7483.24,10.539844,1.0539844e+10
20:04:31,7458.34,10.5068445,1.0506844e+10
20:04:38,7483.24,10.539844,1.0539844e+10
20:05:01,7458.34,10.5068445,1.0506844e+10
20:05:08,7483.24,10.539844,1.0539844e+10
20:05:31,7458.34,10.5068445,1.0506844e+10
20:05:38,7483.24,10.539844,1.0539844e+10
20:06:01,7458.34,10.5068445,1.0506844e+10
20:06:08,7483.24,10.539844,1.0539844e+10
20:06:31,7458.34,10.5068445,1.0506844e+10
20:06:38,7483.24,10.539844,1.0539844e+10
20:07:01,7458.34,10.5068445,1.0506844e+10
20:07:08,7483.24,10.539844,1.0539844e+10
20:07:31,7458.34,10.5068445,1.0506844e+10
20:07:38,7483.24,10.539844,1.0539844e+10
20:08:01,7458.34,10.5068445,1.0506844e+10
20:08:08,7483.24,10.539844,1.0539844e+10
20:08:31,7458.34,10.5068445,1.0506844e+10
20:08:38,7483.24,10.539844,1.0539844e+10
20:09:01,7458.34,10.5068445,1.0506844e+10
20:09:08,7483.24,10.539844,1.0539844e+10
20:09:31,7458.34,10.5068445,1.0506844e+10
20:09:38,7483.24,10.539844,1.0539844e+10
20:10:01,7458.34,10.5068445,1.0506844e+10
20:10:08,7483.24,10.539844,1.0539844e+10
20:10:31,7458.34,10.5068445,1.0506844e+10
20:10:38,7483.24,10.539844,1.0539844e+10
20:11:01,7458.34,10.5068445,1.0506844e+10
20:11:08,7483.24,10.539844,1.0539844e+10
20:11:31,7458.34,10.5068445,1.0506844e+10
20:11:38,7483.24,10.539844,1.0539844e+10
20:12:01,7458.34,10.5068445,1.0506844e+10
20:12:08,7483.24,10.539844,1.0539844e+10
20:12:31,7458.34,10.5068445,1.0506844e+10
20:12:38,7483.24,10.539844,1.0539844e+10
20:13:01,7458.34,10.5068445,1.0506844e+10
20:13:08,7483.24,10.539844,1.0539844e+10
20:13:31,7458.34,10.5068445,1.0506844e+10
20:13:38,7483.24,10.539844,1.0539844e+10
20:14:01,7458.34,10.5068445,1.0506844e+10
20:14:08,7483.24,10.539844,1.0539844e+10
20:14:31,7458.34,10.5068445,1.0506844e+10
20:14:38,7483.24,10.539844,1.0539844e+10
20:15:01,7458.34,10.5068445,1.0506844e+10
20:15:08,7483.24,10.539844,1.0539844e+10
20:15:31,7458.34,10.5068445,1.0506844e+10
20:15:38,7483.24,10.539844,1.0539844e+10
20:16:01,7458.34,9.8329735,9.832973e+09
20:16:08,7483.24,10.055011,1.005501e+10
20:16:31,7458.34,9.8329735,9.832973e+09
20:16:38,7483.24,10.055011,1.005501e+10
20:17:01,7458.34,10.119114,1.0119114e+10
20:17:08,7483.24,10.232362,1.0232362e+10
20:17:31,7458.34,10.119114,1.0119114e+10
20:17:38,7483.24,10.232362,1.0232362e+10
20:18:01,7458.34,10.169193,1.0169193e+10
20:18:08,7483.24,10.267542,1.0267542e+10
20:18:31,7458.34,10.169193,1.0169193e+10
20:18:38,7483.24,10.267542,1.0267542e+10
20:19:01,7458.34,10.21273,1.0212731e+10
20:19:08,7483.24,10.373919,1.0373919e+10
20:19:31,7458.34,10.21273,1.0212731e+10
20:19:38,7483.24,10.373919,1.0373919e+10
20:20:01,7458.34,10.3442135,1.0344214e+10
20:20:08,7483.24,10.34083,1.034083e+10
20:20:31,7458.34,10.3442135,1.0344214e+10
20:20:38,7483.24,10.34083,1.034083e+10
20:21:01,7458.34,10.2247505,1.0224751e+10
20:21:08,7483.24,10.337045,1.0337044e+10
20:21:31,7458.34,10.2247505,1.0224751e+10
20:21:38,7483.24,10.337045,1.0337044e+10
20:22:01,7458.34,10.104802,1.0104802e+10
20:22:08,7483.24,10.225939,1.0225939e+10
20:22:31,7458.34,10.104802,1.0104802e+10
20:22:38,7483.24,10.225939,1.0225939e+10
20:23:01,7458.34,10.245284,1.0245284e+10
20:23:08,7483.24,10.374108,1.0374108e+10
20:23:31,7458.34,10.245284,1.0245284e+10
20:23:38,7483.24,10.374108,1.0374108e+10
20:24:01,7458.34,10.294537,1.0294536e+10
20:24:08,7483.24,10.329532,1.0329531e+10
20:24:31,7458.34,10.294537,1.0294536e+10
20:24:38,7483.24,10.329532,1.0329531e+10
20:25:01,7458.34,10.310539,1.0310539e+10
20:25:08,7483.24,10.246896,1.0246897e+10
20:25:31,7458.34,10.310539,1.0310539e+10
20:25:38,7483.24,10.246896,1.0246897e+10
20:26:01,7458.34,10.173092,1.0173092e+10
20:26:08,7483.24,10.366202,1.0366202e+10
20:26:31,7458.34,10.173092,1.0173092e+10
20:26:38,7483.24,10.366202,1.0366202e+10
20:27:01,7458.34,10.333011,1.033301e+10
20:27:08,7483.24,10.415365,1.0415365e+10
20:27:31,7458.34,10.333011,1.033301e+10
20:27:38,7483.24,10.415365,1.0415365e+10
20:28:01,7458.34,10.381653,1.0381652e+10
20:28:08,7483.24,10.4047165,1.0404717e+10
20:28:31,7458.34,10.381653,1.0381652e+10
20:28:38,7483.24,10.4047165,1.0404717e+10
20:29:01,7458.34,10.368285,1.0368285e+10
20:29:08,7483.24,10.422175,1.0422175e+10
20:29:31,7458.34,10.368285,1.0368285e+10
20:29:38,7483.24,10.422175,1.0422175e+10
20:30:01,7458.34,10.383768,1.0383768e+10
20:30:08,7483.24,10.421458,1.0421459e+10
20:30:31,7458.34,10.383768,1.0383768e+10
20:30:38,7483.24,10.421458,1.0421459e+10
20:31:01,7458.34,10.585894,1.0585893e+10
20:31:08,7483.24,10.71822,1.071822e+10
20:31:31,7458.34,10.585894,1.0585893e+10
20:31:38,7483.24,10.71822,1.071822e+10
20:32:01,7458.34,10.502026,1.0502026e+10
20:32:08,7483.24,10.543815,1.0543815e+10
20:32:31,7458.34,10.502026,1.0502026e+10
20:32:38,7483.24,10.543815,1.0543815e+10
20:33:01,7458.34,10.48759,1.048759e+10
20:33:08,7483.24,10.559431,1.0559431e+10
20:33:31,7458.34,10.48759,1.048759e+10
20:33:38,7483.24,10.559431,1.0559431e+10
20:34:01,7458.34,10.501561,1.0501561e+10
20:34:08,7483.24,10.570745,1.0570746e+10
20:34:31,7458.34,10.501561,1.0501561e+10
20:34:38,7483.24,10.570745,1.0570746e+10
20:35:01,7458.34,10.43357,1.043357e+10
20:35:08,7483.24,10.500481,1.0500481e+10
20:35:31,7458.34,10.43357,1.043357e+10
20:35:38,7483.24,10.500481,1.0500481e+10
20:36:01,7458.34,10.361178,1.0361179e+10
20:36:31,7458.34,10.361178,1.0361179e+10
20:36:43,7483.24,2.2408068,2.2408067e+09
20:36:52,7483.24,2.2408068,2.2408067e+09
20:37:01,7458.34,10.153286,1.0153286e+10
20:37:22,7483.24,2.2408068,2.2408067e+09
20:37:31,7458.34,10.153286,1.0153286e+10
20:37:52,7483.24,1.9127417,1.9127416e+09
20:38:01,7458.34,10.01779,1.001779e+10
20:38:22,7483.24,1.9127417,1.9127416e+09
20:38:31,7458.34,10.01779,1.001779e+10
20:38:52,7483.24,0.9701092,9.701092e+08
20:39:01,7458.34,9.60327,9.60327e+09
20:39:22,7483.24,0.9701092,9.701092e+08
